Mes,DÃ­a,Ventas
Enero,1,130
Enero,2,125
Enero,3,120
Enero,4,115
Enero,5,110
Enero,6,105
Enero,7,100
Enero,8,120
Enero,9,130
Enero,10,135
Enero,11,140
Enero,12,145
Enero,13,150
Enero,14,155
Enero,15,160
Enero,16,165
Enero,17,170
Enero,18,175
Enero,19,180
Enero,20,185
Enero,21,190
Enero,22,160
Enero,23,150
Enero,24,145
Enero,25,140
Enero,26,135
Enero,27,130
Enero,28,125
Enero,29,120
Enero,30,115
Febrero,1,130
Febrero,2,125
Febrero,3,120
Febrero,4,115
Febrero,5,110
Febrero,6,105
Febrero,7,100
Febrero,8,120
Febrero,9,130
Febrero,10,135
Febrero,11,140
Febrero,12,145
Febrero,13,150
Febrero,14,155
Febrero,15,160
Febrero,16,165
Febrero,17,170
Febrero,18,175
Febrero,19,180
Febrero,20,185
Febrero,21,190
Febrero,22,160
Febrero,23,150
Febrero,24,145
Febrero,25,140
Febrero,26,135
Febrero,27,130
Febrero,28,125
Marzo,1,150
Marzo,2,155
Marzo,3,160
Marzo,4,165
Marzo,5,170
Marzo,6,175
Marzo,7,180
Marzo,8,185
Marzo,9,190
Marzo,10,195
Marzo,11,200
Marzo,12,205
Marzo,13,210
Marzo,14,215
Marzo,15,220
Marzo,16,225
Marzo,17,230
Marzo,18,235
Marzo,19,240
Marzo,20,245
Marzo,21,250
Marzo,22,230
Marzo,23,220
Marzo,24,215
Marzo,25,210
Marzo,26,205
Marzo,27,200
Marzo,28,195
Marzo,29,190
Marzo,30,185
Abril,1,170
Abril,2,175
Abril,3,180
Abril,4,185
Abril,5,190
Abril,6,195
Abril,7,200
Abril,8,210
Abril,9,220
Abril,10,225
Abril,11,230
Abril,12,235
Abril,13,240
Abril,14,245
Abril,15,250
Abril,16,255
Abril,17,260
Abril,18,265
Abril,19,270
Abril,20,275
Abril,21,280
Abril,22,260
Abril,23,250
Abril,24,240
Abril,25,230
Abril,26,220
Abril,27,210
Abril,28,200
Abril,29,190
Abril,30,180
Mayo,1,175
Mayo,2,180
Mayo,3,185
Mayo,4,190
Mayo,5,195
Mayo,6,200
Mayo,7,205
Mayo,8,210
Mayo,9,215
Mayo,10,220
Mayo,11,225
Mayo,12,230
Mayo,13,235
Mayo,14,240
Mayo,15,245
Mayo,16,250
Mayo,17,255
Mayo,18,260
Mayo,19,265
Mayo,20,270
Mayo,21,275
Mayo,22,255
Mayo,23,245
Mayo,24,235
Mayo,25,225
Mayo,26,215
Mayo,27,205
Mayo,28,195
Mayo,29,185
Mayo,30,175
Junio,1,220
Junio,2,230
Junio,3,240
Junio,4,250
Junio,5,260
Junio,6,270
Junio,7,280
Junio,8,290
Junio,9,300
Junio,10,310
Junio,11,320
Junio,12,330
Junio,13,340
Junio,14,350
Junio,15,360
Junio,16,370
Junio,17,380
Junio,18,390
Junio,19,400
Junio,20,410
Junio,21,420
Junio,22,400
Junio,23,390
Junio,24,380
Junio,25,370
Junio,26,360
Junio,27,350
Junio,28,340
Junio,29,330
Junio,30,320
Julio,1,300
Julio,2,310
Julio,3,320
Julio,4,330
Julio,5,340
Julio,6,350
Julio,7,360
Julio,8,370
Julio,9,380
Julio,10,390
Julio,11,400
Julio,12,410
Julio,13,420
Julio,14,430
Julio,15,440
Julio,16,450
Julio,17,460
Julio,18,470
Julio,19,480
Julio,20,490
Julio,21,500
Julio,22,480
Julio,23,470
Julio,24,460
Julio,25,450
Julio,26,440
Julio,27,430
Julio,28,420
Julio,29,410
Julio,30,400
Agosto,1,300
Agosto,2,310
Agosto,3,320
Agosto,4,330
Agosto,5,340
Agosto,6,350
Agosto,7,360
Agosto,8,370
Agosto,9,380
Agosto,10,390
Agosto,11,400
Agosto,12,410
Agosto,13,420
Agosto,14,430
Agosto,15,440
Agosto,16,450
Agosto,17,460
Agosto,18,470
Agosto,19,480
Agosto,20,490
Agosto,21,500
Agosto,22,480
Agosto,23,470
Agosto,24,460
Agosto,25,450
Agosto,26,440
Agosto,27,430
Agosto,28,420
Agosto,29,410
Agosto,30,400
Septiembre,1,160
Septiembre,2,155
Septiembre,3,150
Septiembre,4,145
Septiembre,5,140
Septiembre,6,135
Septiembre,7,130
Septiembre,8,150
Septiembre,9,160
Septiembre,10,170
Septiembre,11,175
Septiembre,12,180
Septiembre,13,185
Septiembre,14,190
Septiembre,15,195
Septiembre,16,200
Septiembre,17,205
Septiembre,18,210
Septiembre,19,215
Septiembre,20,220
Septiembre,21,225
Septiembre,22,210
Septiembre,23,200
Septiembre,24,190
Septiembre,25,180
Septiembre,26,170
Septiembre,27,160
Septiembre,28,150
Septiembre,29,140
Septiembre,30,130
Octubre,1,150
Octubre,2,160
Octubre,3,170
Octubre,4,180
Octubre,5,190
Octubre,6,200
Octubre,7,210
Octubre,8,220
Octubre,9,230
Octubre,10,240
Octubre,11,250
Octubre,12,260
Octubre,13,270
Octubre,14,280
Octubre,15,290
Octubre,16,300
Octubre,17,310
Octubre,18,320
Octubre,19,330
Octubre,20,340
Octubre,21,350
Octubre,22,340
Octubre,23,330
Octubre,24,320
Octubre,25,310
Octubre,26,300
Octubre,27,290
Octubre,28,280
Octubre,29,270
Octubre,30,260
Noviembre,1,180
Noviembre,2,175
Noviembre,3,170
Noviembre,4,165
Noviembre,5,160
Noviembre,6,155
Noviembre,7,150
Noviembre,8,160
Noviembre,9,170
Noviembre,10,180
Noviembre,11,190
Noviembre,12,200
Noviembre,13,210
Noviembre,14,220
Noviembre,15,230
Noviembre,16,240
Noviembre,17,250
Noviembre,18,260
Noviembre,19,270
Noviembre,20,280
Noviembre,21,290
Noviembre,22,270
Noviembre,23,260
Noviembre,24,250
Noviembre,25,240
Noviembre,26,230
Noviembre,27,220
Noviembre,28,210
Noviembre,29,200
Noviembre,30,190
Diciembre,1,200
Diciembre,2,210
Diciembre,3,220
Diciembre,4,230
Diciembre,5,240
Diciembre,6,250
Diciembre,7,260
Diciembre,8,270
Diciembre,9,280
Diciembre,10,290
Diciembre,11,300
Diciembre,12,310
Diciembre,13,320
Diciembre,14,330
Diciembre,15,340
Diciembre,16,350
Diciembre,17,360
Diciembre,18,370
Diciembre,19,380
Diciembre,20,390
Diciembre,21,400
Diciembre,22,380
Diciembre,23,370
Diciembre,24,360
Diciembre,25,350
Diciembre,26,340
Diciembre,27,330
Diciembre,28,320
Diciembre,29,310
Diciembre,30,300
