Edad,Ingreso_Anual,Frecuencia_Visitas,Numero_Compras,Tiempo_En_Web,Compra
56,54674,5,11,18,1
69,55854,5,2,21,0
46,66271,9,11,22,1
32,93688,2,7,17,1
60,58518,2,7,24,0
25,30267,6,12,24,0
38,21062,9,4,25,0
56,70448,1,12,22,1
36,26229,9,11,8,1
40,76793,9,12,5,1
28,67915,9,0,22,1
28,24632,5,12,5,1
41,23596,9,9,17,0
53,26168,4,6,24,0
57,27561,2,11,24,0
41,93794,6,9,27,0
20,46734,4,4,14,1
39,26371,6,7,15,1
19,46069,3,8,13,0
41,99905,6,10,13,0
61,32910,2,13,9,1
47,93479,2,6,5,0
55,97735,9,13,21,0
19,43275,7,12,26,0
38,92274,3,14,6,0
50,80004,1,6,28,1
29,82981,8,0,17,0
39,74553,6,14,13,0
61,68447,7,3,8,0
42,54529,9,1,9,1
66,95703,5,1,15,0
44,96090,1,1,28,0
59,37260,7,3,23,0
45,23812,5,13,25,0
33,48024,3,0,7,0
32,78656,9,14,16,1
64,47285,1,3,23,0
68,21605,1,1,23,0
61,91158,1,4,17,1
69,92303,3,2,11,0
20,47139,6,14,19,0
54,97149,3,11,27,0
68,76138,8,7,11,1
24,96125,2,3,12,0
38,33918,9,0,9,1
26,47446,3,0,25,1
56,33046,5,11,18,0
35,44818,8,9,8,1
21,24324,2,2,27,0
42,96323,6,14,14,0
31,29111,5,8,24,1
67,58110,9,6,19,1
26,36389,5,1,22,1
43,61427,2,14,24,0
19,99579,5,12,17,0
37,48746,4,8,12,1
45,20117,7,9,13,0
64,33234,6,1,20,0
24,73441,2,2,23,0
61,20846,5,10,20,0
25,30954,7,12,11,1
64,99239,7,9,18,0
52,66514,5,13,18,1
31,26469,9,1,29,0
34,50105,4,2,8,1
53,62101,3,5,19,0
67,84323,4,8,7,0
57,78067,5,8,9,0
21,69376,6,6,5,0
19,65587,3,11,7,0
23,56976,2,2,19,1
59,87584,4,3,28,1
21,98477,5,5,12,0
46,62533,4,10,8,0
35,21828,3,4,6,0
43,21917,8,1,28,0
61,40618,4,12,28,1
51,52254,2,5,14,1
27,67362,2,2,8,0
53,40128,1,13,7,0
31,79383,4,7,6,0
48,85545,9,1,29,1
65,29865,7,0,21,0
32,22219,7,8,27,1
25,59809,7,13,25,1
31,25287,8,11,28,0
40,54387,1,2,24,1
57,28512,8,10,27,0
38,21342,4,0,17,1
33,83076,4,6,9,0
62,39216,4,12,25,0
35,99767,6,14,13,1
64,46614,7,9,29,1
41,56258,6,4,29,1
43,62078,1,4,26,0
42,32219,8,13,10,1
62,20235,7,0,9,0
58,62929,6,14,29,1
46,87444,6,14,14,0
32,28567,5,8,12,1
62,90792,6,6,11,1
18,85441,9,7,11,1
42,93698,9,8,10,0
24,25415,8,5,25,0
26,56159,9,11,24,1
41,63925,8,4,7,0
18,25951,8,5,23,1
61,28007,1,10,26,0
25,61832,5,1,19,0
41,78596,4,3,8,1
28,50523,2,2,16,1
68,35524,8,12,10,0
34,39282,3,6,23,0
25,43930,4,8,8,0
52,20077,7,4,19,1
52,40611,9,5,13,0
50,36984,2,9,9,1
22,34060,3,13,17,1
59,63303,4,11,27,0
56,79207,1,11,22,1
58,95046,7,1,9,0
45,49287,2,2,29,0
24,59711,5,2,20,1
26,31954,1,11,23,0
25,93340,3,11,18,0
29,92101,2,14,29,0
51,91520,1,8,20,0
50,38574,7,14,19,0
65,29184,5,6,26,1
40,39096,1,7,8,1
41,87728,6,10,11,1
54,54016,5,9,20,0
52,31246,3,10,28,0
61,65558,7,8,26,0
57,38381,9,5,25,0
39,56455,9,3,26,0
44,24018,9,11,25,0
52,31302,2,0,12,0
18,87506,3,7,21,0
52,61157,7,6,20,1
54,74917,5,1,27,1
64,44519,2,7,14,1
31,76819,3,11,14,1
20,91324,6,4,6,1
18,25408,7,6,13,0
22,79379,9,3,21,0
43,45053,1,4,15,1
31,29446,7,7,14,1
56,20922,8,0,26,1
44,71356,3,0,29,1
26,30789,4,14,21,0
32,86656,6,3,8,1
32,64028,7,2,20,1
43,84484,4,12,24,0
59,52154,8,9,19,1
30,22336,5,11,29,0
68,87779,1,1,25,1
49,39029,4,11,9,1
56,79201,3,2,10,0
66,52265,9,10,21,1
69,63872,8,14,5,0
49,66197,1,14,29,1
21,75180,6,10,23,0
47,43710,9,13,8,1
54,49486,7,10,21,0
40,91907,4,0,13,1
56,91895,1,0,28,0
62,84435,2,5,6,1
32,60631,5,4,12,1
60,40103,5,7,19,1
46,84772,8,1,11,1
53,34382,6,3,10,1
30,23756,8,7,5,0
49,40609,2,11,19,0
24,36478,3,5,27,0
68,59666,6,0,11,1
39,95683,3,14,29,1
45,91315,6,3,21,0
19,97834,6,0,6,1
59,34153,2,12,13,1
62,96325,7,1,13,1
23,32999,2,4,17,0
45,75318,6,13,10,0
45,20814,1,7,10,0
61,96077,3,7,24,1
61,22443,2,10,24,0
37,95993,7,2,25,0
47,95916,4,10,7,1
28,93319,8,12,21,1
45,37368,6,3,21,1
42,35328,4,9,16,0
56,76942,5,10,20,0
50,47306,9,13,19,1
18,59915,7,5,17,0
44,57219,9,10,27,0
69,84644,7,10,5,0
30,80279,1,9,21,0
58,73028,8,2,7,0
20,20126,4,1,19,0
56,72329,3,5,8,0
23,47632,7,10,8,0
25,85310,3,12,22,1
44,75176,8,14,21,0
26,64327,6,4,23,1
54,88904,5,13,15,0
50,23797,4,9,24,0
68,67882,8,4,7,1
59,33718,8,9,12,0
61,54560,1,12,18,0
41,96589,9,4,5,0
32,42116,5,9,18,1
49,56244,4,11,6,0
49,21645,6,4,27,0
41,67523,6,2,8,1
58,39256,2,6,28,0
69,73173,8,5,23,0
66,57430,7,3,10,0
66,59282,1,1,29,1
69,83374,5,11,5,0
29,88244,6,8,21,0
56,31694,4,0,12,0
19,76264,2,12,23,1
20,95060,4,12,25,0
66,77545,1,10,5,1
54,59224,7,14,9,0
66,33224,2,13,20,1
34,60738,2,3,10,1
66,45150,9,0,12,0
19,83731,5,12,17,0
19,69688,2,5,20,0
45,93509,9,3,7,0
40,28577,9,4,23,1
54,28070,1,4,16,0
49,28666,3,8,20,0
50,77761,4,0,15,0
18,56368,7,12,14,1
36,26783,4,1,29,0
19,61914,2,12,24,0
61,90507,7,5,8,0
43,99026,6,4,16,1
49,87526,3,10,27,1
23,90835,6,6,6,0
49,65765,6,2,28,0
21,39956,5,2,26,0
28,66240,4,9,23,0
34,57148,1,1,29,1
55,24757,6,12,9,1
41,39097,2,2,12,0
22,30395,3,9,11,1
69,36241,8,0,18,0
51,47696,6,4,28,1
23,90480,3,13,27,1
39,66163,7,14,7,0
28,39816,4,11,22,1
65,69840,9,4,20,0
33,72853,5,11,27,0
50,44917,3,10,23,0
26,41566,2,6,23,0
23,95452,2,3,22,1
33,82823,3,2,24,1
46,40806,2,0,20,1
20,95520,4,11,12,1
37,21759,2,14,5,1
53,61949,9,7,21,0
36,22482,2,12,16,0
43,44442,9,2,25,0
20,53719,6,12,15,1
36,78066,1,14,9,1
37,22079,4,1,16,0
49,22717,1,10,21,1
24,79676,6,3,10,1
69,47952,4,2,5,0
58,62460,3,12,9,0
50,92847,3,0,29,0
57,38449,9,2,18,0
56,53536,6,11,9,0
35,84077,9,1,26,0
57,58258,5,7,28,0
18,68302,2,5,5,0
28,48865,8,8,22,1
45,26645,5,7,20,0
42,58000,2,9,13,1
67,46737,4,2,23,0
40,31485,9,4,26,0
48,58565,4,6,9,1
47,45522,4,4,6,0
59,85155,2,7,19,0
52,75168,6,11,11,1
24,72487,2,4,8,0
33,32342,7,0,5,0
43,60806,3,4,17,0
65,68770,3,3,24,0
69,98623,5,5,26,0
66,95629,3,2,11,0
19,72603,2,14,19,1
18,46399,9,10,27,1
65,96534,2,4,18,1
29,75106,2,1,27,1
22,50678,8,10,23,1
54,96218,9,5,26,0
49,83230,7,12,28,1
26,94055,3,14,24,1
58,76373,9,11,28,1
52,51480,3,5,22,0
36,88836,5,4,14,0
65,92258,9,5,13,0
33,59986,3,10,29,1
20,44160,7,6,12,0
37,99111,1,11,14,1
41,84929,4,4,21,0
50,93506,4,0,6,0
41,54911,7,7,10,0
69,51821,8,3,9,0
28,95039,1,8,13,0
66,80535,5,13,9,0
25,32175,7,9,22,1
53,74771,4,11,24,0
55,86358,4,5,13,0
57,37327,4,0,21,1
37,67057,6,2,21,1
52,26150,7,2,16,1
65,24425,2,9,11,0
42,36032,5,11,7,1
52,22198,4,11,14,1
42,80500,3,3,6,0
46,73394,7,5,29,0
35,40079,6,14,7,0
63,56220,7,6,20,0
35,61874,5,9,6,1
19,33859,6,3,28,0
52,70460,5,5,14,1
33,51419,7,10,10,0
58,28705,2,0,26,0
53,62880,5,13,15,0
50,43236,6,7,27,0
21,35358,6,6,11,1
50,96918,5,14,19,1
31,34596,7,10,10,0
38,53572,8,10,24,0
65,98757,7,8,13,0
37,21279,5,2,26,1
25,83197,1,1,24,0
24,82516,5,0,16,0
20,27083,2,2,23,1
34,37771,5,4,24,1
50,49975,5,13,7,0
65,65648,2,10,19,0
29,68285,5,1,6,1
68,39063,4,11,25,1
39,87642,1,2,6,0
39,57599,3,14,26,1
63,71920,1,14,7,1
47,48529,5,14,10,0
55,55954,4,3,19,0
55,47856,7,6,14,0
62,22573,5,12,13,1
68,98344,4,2,5,0
25,55367,2,14,20,1
44,80774,4,8,10,1
44,43752,2,7,13,0
51,75029,8,3,8,1
38,37685,3,12,6,1
47,71693,9,0,8,0
50,75961,4,0,5,0
45,96908,6,0,23,0
64,94532,5,0,29,1
50,76133,1,7,14,1
22,81268,9,2,25,0
65,58243,1,14,19,1
36,77384,8,5,26,0
21,51653,9,2,23,0
52,46657,9,10,20,0
66,59952,1,4,25,0
34,42180,2,12,28,0
61,98411,1,14,26,0
45,21622,2,13,8,0
47,68756,8,12,6,1
46,60809,5,14,29,0
63,36725,7,6,17,0
23,81396,2,1,5,0
52,71226,8,5,21,1
58,49402,6,12,17,0
54,24263,8,5,8,0
41,66828,1,10,11,1
46,67924,1,2,21,0
66,94182,7,5,13,0
63,79052,8,9,8,1
48,31664,3,9,23,0
52,55737,5,13,5,0
50,49373,1,4,14,0
69,56397,7,11,8,0
38,58709,5,1,13,0
49,81120,8,8,17,0
40,39250,8,7,18,0
50,41172,9,2,14,0
20,31555,7,7,10,1
35,98617,1,13,20,0
42,73276,3,8,10,0
59,77492,8,13,21,1
48,73002,3,14,14,1
20,92355,8,2,22,0
57,44762,1,2,26,1
63,31046,5,1,22,0
41,48769,4,7,7,0
67,73302,5,9,24,1
49,43150,8,0,25,0
64,88247,4,7,29,0
39,24853,4,6,19,0
40,41792,3,13,19,0
19,79129,7,6,8,0
44,94478,3,2,13,1
59,87298,3,0,23,0
19,51987,5,3,28,1
43,35850,5,8,21,0
34,32112,6,4,15,1
57,44058,8,0,29,1
50,65420,6,14,13,1
26,58890,1,4,14,0
60,86017,8,12,22,0
65,67304,8,7,24,0
56,52921,9,7,17,1
46,21524,9,4,12,1
59,35048,2,11,11,0
43,55111,2,8,21,0
52,57904,3,14,25,0
67,74912,1,0,27,1
42,54008,4,3,19,0
41,20060,4,2,24,1
30,94666,9,1,19,1
24,75337,9,14,5,0
53,33350,9,7,29,0
62,44354,7,6,18,0
37,65186,2,8,9,0
18,48145,5,1,15,0
25,54020,4,13,20,0
63,95186,8,13,6,1
33,40581,2,3,12,0
31,43051,6,13,15,0
29,71474,5,14,22,1
68,89626,2,5,7,1
40,26960,1,10,5,0
32,55772,8,2,15,0
45,41520,2,7,20,0
51,69481,7,2,22,1
19,56408,9,13,20,1
49,77134,9,11,27,1
40,40491,8,12,14,0
39,21341,9,12,22,1
68,64623,2,1,10,0
42,20338,6,12,23,0
39,91431,4,12,8,0
39,32254,4,2,17,0
66,71860,5,10,28,0
69,31344,3,5,18,1
59,21750,1,1,7,1
23,74756,8,7,14,0
32,87957,5,0,10,0
60,78053,3,6,5,0
54,90855,7,1,27,0
50,35896,7,9,28,0
25,75761,1,11,18,1
61,82552,9,5,12,0
61,97454,2,11,23,0
22,47935,5,1,18,0
56,57641,5,1,14,1
21,49711,8,9,21,1
23,90342,8,12,13,1
62,32182,7,7,10,1
49,76276,7,14,15,0
69,39541,6,14,29,0
47,64813,6,11,11,1
64,57198,9,1,21,0
52,28820,6,6,5,0
57,44070,2,2,26,0
69,89768,2,7,9,0
33,31122,5,6,13,0
30,93543,4,13,22,0
67,61786,2,7,28,1
59,26737,3,13,25,0
47,56062,7,6,6,0
36,74237,8,10,15,0
34,71571,6,5,10,0
36,45510,5,12,12,0
45,39426,1,6,8,0
43,57265,8,4,22,0
54,37850,3,6,15,0
43,86150,6,0,9,0
40,94910,3,0,19,0
26,72375,7,8,22,0
29,55435,7,13,6,0
18,77132,9,4,26,0
18,98945,5,12,15,1
64,22983,8,4,29,0
51,40662,8,2,17,0
49,43510,1,4,8,0
65,98187,5,2,26,1
42,60998,3,8,11,1
57,76846,1,8,15,1
62,26640,4,5,26,1
18,64547,8,14,28,0
33,74620,3,0,8,1
56,35317,2,6,19,0
22,27564,9,6,5,0
39,47345,5,13,27,0
46,99273,7,9,7,0
20,94859,2,9,18,1
29,94038,9,3,10,0
43,72393,9,7,22,1
33,86081,4,5,29,0
68,49430,4,3,5,0
54,95532,6,3,10,0
39,47788,6,1,10,0
46,68543,1,13,25,1
31,33919,9,1,20,0
45,89346,2,11,9,0
22,59974,5,13,21,1
64,36371,9,3,14,0
66,65084,4,4,25,1
47,49629,3,7,22,0
63,71184,7,14,11,0
69,81916,6,5,7,0
22,93972,8,13,17,0
29,82187,3,14,19,0
33,32984,5,3,24,1
43,53039,4,12,23,1
43,78606,4,10,7,1
65,30616,4,6,8,0
38,70072,8,7,9,0
56,44574,6,1,5,0
53,23430,3,11,8,0
50,32676,5,6,16,1
47,30816,6,14,28,0
54,52733,5,13,14,0
40,22050,6,1,27,0
27,53933,8,1,29,1
22,44951,7,7,25,0
53,52413,5,1,24,0
51,54801,6,14,28,0
69,75619,4,10,29,0
48,52913,9,8,17,0
27,60600,4,11,27,0
36,77775,1,0,18,1
49,55400,7,14,27,0
18,24494,7,8,9,1
22,94691,4,14,8,1
62,63001,3,0,18,1
21,87364,8,9,14,0
33,65028,5,12,21,0
41,57573,7,9,14,1
33,20806,4,1,11,1
19,76638,4,5,20,0
66,49757,8,5,5,1
45,54636,8,0,21,0
49,68280,2,6,25,0
44,44262,2,7,13,0
37,82211,3,1,10,0
41,74842,3,7,23,0
29,76979,1,8,17,1
67,58197,3,5,7,0
52,61844,6,4,11,0
50,84754,8,11,26,0
50,54157,6,8,13,0
68,97129,5,12,26,0
60,60042,4,11,9,1
54,81665,3,10,14,1
29,47376,4,8,27,1
20,75554,7,0,21,1
18,34199,1,10,16,0
50,70948,7,2,27,0
57,93781,1,8,20,0
27,92750,2,10,7,0
60,86262,4,1,29,1
61,66600,1,11,26,0
46,96898,9,3,13,0
30,82483,6,3,19,1
29,38297,1,1,9,1
48,50448,1,14,27,1
63,46172,6,2,17,0
19,62874,4,12,18,0
68,27657,4,2,24,0
67,45425,6,0,19,0
52,46685,7,5,20,0
40,44578,9,7,27,0
34,48831,5,11,17,1
43,27906,9,2,21,0
25,81413,4,4,27,1
46,74028,2,0,12,1
43,27287,3,9,25,0
27,53660,1,6,6,1
43,95758,6,9,9,0
51,80504,6,12,10,0
68,79720,1,0,16,1
58,54701,3,11,22,0
24,37674,5,10,26,1
21,43874,3,8,26,0
67,63642,3,7,5,0
62,85160,3,6,21,0
28,37602,5,9,15,0
46,45931,5,14,14,0
53,49192,4,6,23,1
42,66542,1,4,18,1
38,62520,5,4,14,1
53,84772,5,10,19,0
27,78762,4,12,23,1
54,70106,6,4,8,1
26,45559,4,0,6,1
41,53742,7,7,13,0
52,89669,7,11,14,1
66,41754,2,10,15,1
52,23972,3,0,18,0
65,90831,1,3,11,1
53,61873,8,14,27,0
35,29903,9,8,19,0
66,23020,4,13,26,0
56,61755,6,8,23,0
49,65648,9,4,26,0
41,29516,6,3,19,1
40,22396,9,2,28,0
49,39129,4,2,12,1
54,21591,8,11,15,1
29,31303,9,4,13,0
66,50561,4,9,19,1
30,91719,5,0,5,1
40,27314,8,4,5,1
42,39623,6,5,23,1
52,87675,7,6,7,1
58,85082,3,11,14,1
47,53130,7,8,12,0
34,71756,8,2,19,1
66,46292,6,14,14,1
37,89274,9,1,5,0
65,22469,6,13,22,0
42,73947,9,2,6,1
39,42534,4,11,23,0
30,83620,8,8,17,1
36,68874,4,11,26,0
66,69708,2,6,5,0
53,94553,9,8,6,0
29,88344,5,12,20,0
58,69138,4,1,19,1
36,74302,2,4,17,1
29,67638,1,12,20,1
26,98249,7,3,21,0
24,22719,6,14,25,0
45,42890,2,1,11,1
31,97236,8,8,28,1
48,56509,4,8,21,0
69,62534,8,5,11,0
36,38787,7,10,17,0
64,68845,5,5,9,1
33,77932,8,7,21,1
22,53062,9,5,7,0
52,95713,5,0,11,0
29,80461,5,3,21,1
42,95418,2,12,11,0
69,86672,5,6,25,0
38,54832,3,12,5,0
53,51966,7,12,21,0
40,92545,5,1,21,0
33,32987,8,8,15,1
56,57311,1,7,29,1
62,51575,3,7,7,1
59,83852,3,6,19,1
56,21007,9,3,25,0
31,90981,5,1,15,1
48,96242,9,2,20,0
22,67517,9,11,29,1
52,49257,1,5,26,1
40,62207,2,11,13,0
46,33281,5,11,28,0
60,81246,4,4,28,0
28,21435,9,11,5,0
35,46660,7,7,29,0
64,25084,6,5,26,1
29,33507,7,5,20,1
26,92595,1,0,13,0
27,65539,1,3,23,0
61,27491,8,4,16,0
34,70192,2,11,23,1
55,83888,9,10,26,0
24,93609,7,2,13,0
63,29077,6,12,11,0
30,40953,1,8,18,0
57,96919,1,0,23,0
59,87889,2,5,23,1
26,43821,6,5,6,0
67,57567,6,9,13,1
44,44860,2,4,17,0
19,41195,1,11,19,1
22,97475,5,14,7,1
46,41427,5,4,15,0
54,47083,2,9,25,0
55,77372,6,13,18,0
36,64064,9,12,29,1
25,27813,2,4,12,0
65,51598,2,5,22,1
62,47082,3,7,23,0
18,49241,7,1,20,1
39,64569,6,5,6,1
69,31745,8,0,12,1
34,46029,8,3,26,0
24,33025,6,13,10,0
42,34288,3,9,16,1
62,26540,3,2,19,0
21,88878,1,8,29,0
53,61846,7,2,12,0
23,95932,5,14,8,0
48,37482,4,5,19,0
36,43411,4,0,24,0
61,70975,4,11,29,0
56,80545,6,5,21,1
44,98797,8,3,17,1
27,72307,8,7,22,1
43,23093,5,12,6,1
36,97258,6,10,17,0
56,42042,4,8,17,0
20,72930,9,3,26,0
62,64413,8,9,19,0
30,53756,1,11,24,1
67,73268,2,9,14,0
45,59214,9,5,7,0
37,48602,8,0,23,0
45,73331,3,3,7,0
25,68901,8,6,26,1
58,83416,1,11,18,0
56,52196,4,14,12,1
18,25626,3,0,27,0
20,27424,6,7,8,0
30,32857,7,11,24,1
45,39982,4,9,15,0
66,96961,7,11,15,1
42,21980,9,10,15,1
50,68290,2,5,6,1
55,46431,3,4,21,1
23,46385,5,9,13,0
61,58158,3,10,6,1
62,43019,8,14,28,0
49,38639,8,13,19,1
62,41563,8,8,20,1
64,59341,9,1,29,1
38,25776,4,4,8,1
33,56444,5,5,12,0
38,88916,5,6,13,1
28,28711,8,4,9,1
54,94318,7,8,20,1
53,50707,9,0,17,1
52,59110,8,6,11,0
36,81788,2,9,24,0
37,58827,4,6,21,0
35,25655,6,3,7,1
64,64859,2,8,9,0
58,73625,7,13,23,0
66,72098,3,11,16,0
31,35251,3,10,11,1
32,20526,2,4,13,0
48,88760,8,3,10,0
18,67837,6,12,21,0
20,31536,1,6,20,0
33,48541,1,3,27,0
40,99083,7,14,7,0
28,71027,8,2,25,0
29,54531,5,8,8,1
27,28712,5,10,14,1
49,85455,4,7,9,0
33,94744,6,0,25,1
25,25109,6,6,26,0
55,69268,3,8,14,1
29,74615,9,7,16,1
41,49759,7,7,14,0
45,80112,1,12,17,0
25,46589,7,5,15,0
45,50015,5,10,26,0
53,49009,5,3,20,1
43,82046,2,7,12,0
25,46143,4,2,12,0
67,26154,6,12,29,0
45,41804,7,8,12,0
45,61688,5,12,17,0
54,84288,9,1,6,0
58,71195,3,1,16,1
53,40581,1,11,14,0
44,72648,4,12,16,0
34,50087,9,14,15,1
26,69930,4,11,19,0
50,52981,2,6,20,1
37,89298,5,11,21,1
30,66167,3,9,6,0
45,95304,9,3,22,0
65,63408,4,9,16,0
46,59499,6,7,23,0
30,72269,2,8,27,0
63,58559,6,6,22,0
52,94319,3,4,21,0
23,68787,9,7,10,0
35,55488,2,3,29,1
68,94441,9,1,19,0
22,94663,5,10,7,0
64,42431,8,14,10,0
42,81681,2,11,7,1
19,83483,6,5,5,0
27,69153,3,8,17,1
47,26368,5,0,25,0
67,47424,8,10,18,1
62,65004,1,9,17,0
22,76985,5,11,8,0
50,70069,3,6,11,0
18,72326,4,9,26,0
35,43398,2,8,14,0
49,70861,9,9,11,0
64,95897,3,8,25,1
66,88577,2,9,19,1
28,85641,9,10,19,0
38,29078,7,12,8,0
43,45003,6,2,27,0
42,82768,1,10,27,1
39,71047,5,12,10,0
44,91626,3,4,28,1
66,77660,1,7,24,0
30,69786,4,7,9,0
50,21925,2,3,24,1
51,46015,2,14,16,1
58,53320,3,14,5,0
52,84881,8,11,12,0
18,46289,8,10,5,1
38,23389,7,10,9,0
65,45683,6,0,26,1
23,33629,9,0,10,0
45,81550,4,14,25,1
34,44826,1,3,7,1
22,46630,8,5,19,0
48,66163,7,7,9,1
22,86435,7,5,28,0
55,31653,3,11,18,0
20,47961,4,8,22,0
40,94137,9,14,20,0
54,53662,6,14,10,1
54,76446,5,8,29,0
27,41288,3,13,28,0
27,56877,9,1,18,0
36,35313,5,9,28,0
34,92715,5,0,12,0
38,30326,4,1,11,1
31,21560,4,4,12,1
26,99148,1,3,17,1
63,46745,7,3,10,0
18,51890,9,8,22,0
68,40022,3,10,6,0
62,72579,2,7,12,0
30,90316,3,5,15,0
21,48380,1,0,5,0
18,22356,6,1,26,0
66,90326,7,5,10,1
57,40049,2,10,20,0
49,95717,8,1,24,0
51,36082,6,14,16,0
45,20661,4,12,15,0
48,57412,5,9,14,1
25,22920,8,4,7,0
56,80315,3,13,17,0
43,99561,3,4,7,0
51,28946,4,5,19,0
20,65500,1,5,20,0
67,36309,9,13,17,1
29,75230,8,5,21,1
18,50027,8,13,7,1
61,92541,6,1,24,0
22,79321,7,13,15,1
47,20956,6,9,25,0
47,94131,9,13,23,0
34,67908,3,12,26,1
65,98339,3,14,15,0
64,45963,3,13,20,0
40,59443,3,2,25,1
32,59063,9,13,7,0
54,24703,4,5,26,0
38,85128,7,12,10,0
31,92099,9,7,18,1
19,45849,7,11,28,1
28,51860,9,12,22,1
68,51585,3,10,21,0
56,42015,4,11,8,0
55,97539,8,0,27,0
51,63585,6,0,19,0
55,46958,5,10,15,0
67,46017,4,12,7,0
51,96707,8,1,7,0
35,65350,1,10,20,1
47,32201,9,14,9,0
32,49426,1,11,25,0
44,37778,8,11,14,0
68,65241,4,5,23,1
51,62229,9,8,29,1
69,68364,5,3,8,1
55,77056,3,2,23,1
50,47490,9,11,15,0
41,39975,9,7,6,0
32,46723,4,10,14,0
47,43279,4,9,15,0
59,98301,8,13,29,0
68,31561,2,8,24,0
34,86061,9,11,20,1
22,69153,6,10,23,1
46,53142,9,4,27,1
21,46916,8,8,28,1
27,84324,7,1,15,1
34,64965,1,2,18,0
27,24648,3,6,6,0
34,55133,2,6,27,1
37,70677,5,5,9,1
41,90135,5,5,9,0
22,55046,5,1,23,1
51,67064,4,9,25,0
23,89350,5,5,16,0
19,65893,3,3,22,1
30,81272,1,11,8,0
60,87649,5,2,26,0
60,84674,9,12,21,0
65,33760,9,10,14,1
28,41927,4,12,24,0
68,81367,3,1,10,1
64,32588,1,0,29,0
40,72233,2,10,18,0
33,64738,8,10,15,1
48,53397,1,4,15,0
28,96367,8,1,22,1
33,91260,7,1,27,0
25,96619,8,6,26,1
21,39816,6,7,22,0
57,62240,9,12,28,0
21,26276,3,9,27,0
42,99530,4,7,15,0
20,43499,6,13,25,1
49,91635,8,3,16,0
20,55946,5,14,9,0
44,75204,3,13,27,0
46,71886,6,0,13,0
49,91652,4,10,29,1
67,35563,9,6,13,0
68,29847,3,0,26,1
36,46155,4,10,14,1
38,99671,7,3,26,1
22,87278,7,7,23,0
35,38309,4,1,5,1
45,20619,6,5,11,1
59,70108,3,12,8,1
39,54707,6,5,5,0
38,40337,2,11,19,1
23,86504,8,8,12,1
18,67614,2,4,16,1
22,20281,7,9,26,0
58,47420,9,3,26,0
29,59030,1,4,22,1
43,21058,8,11,19,0
63,96260,7,11,21,1
51,48404,6,9,18,0
66,49856,6,14,18,0
31,29200,6,10,22,0
43,84178,9,4,24,0
62,53997,2,7,22,1
44,45611,1,9,20,1
26,61235,6,11,5,1
43,55057,8,7,27,0
64,21239,3,1,15,1
39,85661,1,6,19,1
64,65272,9,7,16,0
47,81212,1,10,12,0
60,35398,3,5,26,1
65,76503,8,4,24,1
34,26638,3,10,10,1
43,26570,4,8,7,0
53,88785,8,12,28,1
18,29110,1,2,17,0
25,99141,6,11,17,0
66,32115,1,12,6,0
52,59062,1,12,9,0
69,42911,8,9,21,0
32,52556,4,3,10,0
64,98131,1,8,6,1
39,21969,7,5,8,1
31,63753,5,7,26,0
43,24470,5,6,15,1
45,30225,1,10,12,0
40,43196,6,1,16,0
31,33669,9,2,12,1
41,57380,9,0,15,0
19,68320,8,8,26,0
62,67414,5,12,24,0
43,35577,1,6,12,0
31,75409,9,0,12,1
68,48625,1,2,21,0
24,44089,8,3,24,0
20,56487,5,3,24,0
64,85838,3,4,27,1
40,70138,7,13,20,0
63,62823,7,2,18,1
60,57208,9,2,15,0
64,74061,7,0,11,0
62,50659,3,6,20,0
35,51890,1,10,17,0
55,99134,8,9,19,0
