,Amount,Time,Label
0,224.83570765056163,193.08678494144075,0
1,232.38442690503462,276.15149282040124,0
2,188.2923312638332,188.29315215254098,0
3,278.9606407753696,238.37173645764545,0
4,176.52628070325238,227.12800217929822,0
5,176.82911535937689,176.71351232148714,0
6,212.0981135783017,104.33598776711011,0
7,113.75410837434836,171.88562353795137,0
8,149.35844398327882,215.7123666297637,0
9,154.59879622393944,129.38481493323542,0
10,273.2824384460777,188.7111849756732,0
11,203.3764102343962,128.76259068932717,0
12,172.78086377374086,205.5461294854933,0
13,142.45032112888487,218.7849009172836,0
14,169.96806550405975,185.41531251033615,0
15,169.91466938853014,292.6139092254469,0
16,199.3251387631033,147.114453552205,0
17,241.12724560515946,138.9578175014489,0
18,210.44317975023776,102.01649380601123,0
19,133.59069755507846,209.84306179345617,0
20,236.92332899977052,208.56841405949854,0
21,194.21758588058796,184.94481522053556,0
22,126.07390048162863,164.00778958026456,0
23,176.96806145201063,252.85611131094578,0
24,217.18091447842306,111.8479922318633,0
25,216.20419846973977,180.74588597918418,0
26,166.15389998470206,230.5838144420434,0
27,251.54997612479755,246.56400595580993,0
28,158.03912383886808,184.53938120743928,0
29,216.5631715701782,248.77725635611796,0
30,176.0412881077355,190.71705116680914,0
31,144.68325129969858,140.18966879596647,0
32,240.6262911197099,267.8120014285412,0
33,196.3994939209833,250.17664489460122,0
34,218.0818012523817,167.7440122697438,0
35,218.0697802754207,276.90182832329845,0
36,198.20869804450243,278.23218279070034,0
37,69.01274479551279,241.09512521876118,0
38,204.35235341190855,185.04963247670662,0
39,204.58803882677512,100.62155426995535,0
40,189.01640560812442,217.85562857558733,0
41,273.8947022370758,174.08648908631764,0
42,159.5753198553406,174.91214782077316,0
43,245.7701058851037,216.43755548298424,0
44,173.51198981164805,225.66337165566782,0
45,204.85387746740201,248.43224952664445,0
46,164.89734530613237,183.61689267011158,0
47,180.3945923433921,126.82425259339408,0
48,214.8060138532288,213.05276360899447,0
49,200.25567283212305,188.27064333124267,0
50,129.23146289747928,178.96773386173206,0
51,182.86427417366153,159.88613653891906,0
52,191.93571441669954,220.20254284072692,0
53,294.3092950605265,208.72889064159196,0
54,212.8775195361382,196.27770421169163,0
55,104.06143923504793,198.67430622753915,0
56,203.01151049705132,323.1621056242643,0
57,190.38195176094388,215.07736711668062,0
58,198.26441151473784,141.5660981190234,0
59,257.14114072575103,237.5966516343387,0
60,239.55159735215233,154.53062726026306,0
61,270.13971554680495,129.90744686038596,0
62,229.34285469001352,309.5227812904989,0
63,150.4731837434656,171.6851135198614,0
64,204.98256825438207,174.82621729419003,0
65,122.46682844669337,203.42814874030137,0
66,146.88481431369476,223.67962153175907,0
67,154.02878828830984,277.496720250877,0
68,160.83733538318813,183.89692418971623,0
69,240.67586086848348,138.45678417830223,0
70,211.37299673020647,265.3571377141214,0
71,119.62583827193862,209.2316929266152,0
72,212.99413971242117,239.09114358886552,0
73,138.1524644560959,133.9771693457862,0
74,226.09707828084487,214.8492336616593,0
75,212.52464251729384,217.3224104748488,0
76,165.99876392107547,211.6126848580502,0
77,214.65362366493406,164.2824290986816,0
78,293.28872555723785,223.69164604558938,0
79,140.43482513986757,232.82768043169148,0
80,151.26591648863393,239.3542301871226,0
81,257.9297789503702,158.96588408241448,0
82,248.16880646221608,220.63904634682493,0
83,241.1030079997245,294.8396491326974,0
84,187.73059419985648,162.31319178212553,0
85,155.52427851872383,159.2094857517281,0
86,196.1449145292948,217.0575987408322,0
87,213.83453996650096,241.35916245180118,0
88,200.65009459389535,272.67670385786585,0
89,186.7671583381022,336.00845832948096,0
90,231.28336738825033,157.1421221791859,0
91,146.45537509694438,224.12362076215928,0
92,188.82686073370746,235.7000247046046,0
93,223.66188122867723,196.35855436715636,0
94,157.66031409657975,124.25763876570677,0
95,177.67425239664894,242.81993971617362,0
96,210.7046872065102,137.7130610644006,0
97,208.6590462925591,219.26586898644183,0
98,155.80712818994334,207.6862552972764,0
99,202.9104359223,142.85148510846884,0
100,217.88936801741417,228.03922631841172,0
101,254.15256215876386,252.69010260174514,0
102,131.11653160214544,153.10874800424386,0
103,225.751763360433,225.68929754561043,0
104,225.7523843153024,392.63657453273606,0
105,228.54452553465836,256.77828200902997,0
106,247.70008817466012,232.5695625652899,0
107,184.23653776798272,237.94846102466337,0
108,161.35873927312142,188.15906966299957,0
109,175.73182260854483,204.09370696931612,0
110,315.73292833367543,106.6367403704126,0
111,234.31300951872566,119.36420644051742,0
112,176.40340671052832,254.4475298483683,0
113,203.21400095477313,146.1127611035347,0
114,164.2348145370016,233.97988744673378,0
115,163.48166841414317,210.82292947909875,0
116,202.27859199519068,167.41998261970915,0
117,307.19720446626627,231.69595111590056,0
118,98.74287066711965,209.32271573847137,0
119,166.9106767615806,242.6216667398112,0
120,160.37396307836497,194.26317792665506,0
121,225.24936394902286,243.2877597085061,0
122,139.9851796472112,183.27493820795257,0
123,176.25273444195219,167.3335383713144,0
124,288.27271201405483,220.2490855480478,0
125,136.95580228324775,245.8930973527388,0
126,306.10780985063167,251.62326302755736,0
127,124.03150170229932,175.78829635668743,0
128,263.34555745933113,164.61652671906097,0
129,222.19097140731142,238.73170267146685,0
130,153.65347642109586,197.02373219691,0
131,37.936632996546365,148.7806179332855,0
132,187.371592430342,137.6108409017575,0
133,281.62056519658177,128.49293110196837,0
134,177.9977756651508,206.53702886430457,0
135,272.06366445330576,128.20689244102803,0
136,258.158187607748,200.51165305097936,0
137,150.92456744760244,223.10517371316354,0
138,209.9529847786735,169.98915614206027,0
139,203.49010424950094,180.734320156912,0
140,205.6758672625624,233.10653372605233,0
141,279.3008408072676,138.10922505865756,0
142,306.65166873281333,102.39561002387491,0
143,192.41074524822082,229.41586032422882,0
144,214.04959338675164,168.8650240089703,0
145,189.59388748213624,175.34995326705837,0
146,170.5317621527894,242.48010485105124,0
147,217.85077429825236,165.3545202369673,0
148,244.97999377166252,215.36497604383047,0
149,240.64310594194802,231.48144209618061,0
150,158.55024945389638,171.9909479901515,0
151,237.3646802561631,230.51851327167324,0
152,198.95492030179258,205.8663691654391,0
153,263.88324478942127,170.4214305582085,0
154,227.3548690585019,189.89036737830529,0
155,189.11593983863898,254.9388425993595,0
156,241.27081744940148,240.67548180003192,0
157,265.27394035771647,201.05019208163796,0
158,234.0976485647482,184.4866621703272,0
159,216.2083176244221,193.49284728161578,0
160,204.8497982496359,229.75785127184568,0
161,159.08896583832637,304.619363784273,0
162,149.6991309250149,139.2905693606134,0
163,257.9055436750034,239.5831346981468,0
164,231.20599085260775,231.417275463214,0
165,199.38766135765428,155.1372814257084,0
166,203.7902279096863,166.14191442439443,0
167,248.75598667088755,192.64713092489308,0
168,158.72514016037442,183.93070791735033,0
169,220.6465727137812,171.81377235980125,0
170,158.88898022167842,212.18436057459562,0
171,212.24832855543613,174.65284123144352,0
172,176.44808471908385,211.60249686788183,0
173,127.59578292513379,129.62681128117225,0
174,164.07778893737822,189.32764241440765,0
175,215.54537827990023,273.7678108474776,0
176,242.88298116010097,192.00307350182865,0
177,199.04918960486555,149.87353176810956,0
178,199.0743432003805,185.5670680539931,0
179,216.13592801690447,158.63845282238384,0
180,225.96732571205862,276.6369456501289,0
181,194.56199257715713,220.08558610494708,0
182,234.5071995855556,179.9389764057082,0
183,211.20462409052084,200.62962003908973,0
184,204.8838049274416,161.3495108072267,0
185,201.22550871294715,224.8999145622725,0
186,272.5571803897521,247.96354130426033,0
187,307.65912287557785,161.63262185559753,0
188,243.61603183603393,209.1671002869176,0
189,309.4901466608836,159.58508573224242,0
190,158.0139078909612,170.0303677277989,0
191,93.80521378450966,173.71224891596194,0
192,162.0433669223151,207.51968932381038,0
193,217.08779878885798,293.8085419607943,0
194,247.5211919093025,171.15481721687985,0
195,155.0792664325821,224.59595857532528,0
196,133.9883396489679,291.5729382927177,0
197,258.97200603606433,176.54121739476477,0
198,114.34327354545613,267.69361870827066,0
199,194.2730077373691,261.8908155986731,0
200,120.27861706028165,170.03124885231136,0
201,200.26218498590916,202.3490296882371,0
202,177.4967264260378,231.14249661737495,0
203,146.61897853087027,192.88102574893531,0
204,206.01478158559493,225.72194170293744,0
205,235.5807439044445,143.76789540810654,0
206,123.29429146321888,263.88384109492546,0
207,216.61570059897957,162.57567317217232,0
208,277.55759877612616,205.78373171464293,0
209,258.96485920319134,203.37592407050545,0
210,303.03739624409934,287.7670421221602,0
211,187.55179257604632,248.57854754771776,0
212,232.2687974792574,268.43157787661744,0
213,151.7538269709948,234.30257299992195,0
214,252.92122434247938,112.06302567884428,0
215,140.83707436671125,98.03839111199497,0
216,186.5296582777721,235.8771127897981,0
217,275.1178526048014,203.70473902098877,0
218,281.4307772785646,130.99492708925544,0
219,114.83087803224227,197.22261505516906,0
220,219.20327244696537,198.36526259529535,0
221,96.62789499800617,195.54399802436058,0
222,134.77652497475734,233.48362744150194,0
223,218.32991230484242,153.00601068363224,0
224,174.30665413316532,147.0393239055524,0
225,196.8660451363414,247.75711602506192,0
226,150.71369768322282,225.20232577589223,0
227,173.48711908137795,160.3563583868828,0
228,194.64848200227212,148.2378838790313,0
229,172.3175347326409,140.10610537055757,0
230,298.2362566458195,201.76317759858642,0
231,165.01372460037072,210.6989955367111,0
232,194.38359751545852,188.95152002333884,0
233,230.70833500217125,237.87538550236525,0
234,173.47494261947364,171.209087967766,0
235,186.2474151424178,84.90394176322076,0
236,124.24044689007239,268.34371337222626,0
237,282.2483856750642,187.54819802218108,0
238,228.8278481527883,215.5625077271768,0
239,353.9440404227619,255.97874557172884,0
240,193.60412042596167,152.22297796997873,0
241,119.67768398712137,210.17318179336115,0
242,162.18246273578484,128.8873145201163,0
243,167.67135578787367,145.92259981928026,0
244,284.3570817536282,244.08198784747253,0
245,199.60136793416913,273.9972069445013,0
246,203.8684153823809,156.93578993358682,0
247,276.15620386348286,226.94550218423294,0
248,148.13769228367718,190.4830660958196,0
249,156.21908733076214,130.8600134517832,0
250,246.30887737658207,295.47083202350655,0
251,130.07162130904294,228.14846183452855,0
252,167.46787154390864,175.6437308117652,0
253,170.38030378805655,156.8004615160092,0
254,202.42608139724135,158.4524941794481,0
255,213.52284128899194,197.48809452754315,0
256,188.05259765667952,154.6218168979201,0
257,171.16143347158336,237.7695612912878,0
258,225.04585938121903,151.12223776007244,0
259,204.9666152714613,237.56935616858945,0
260,116.52973594393141,227.16800961899676,0
261,166.86881205270765,228.52993342965797,0
262,161.83704217287416,109.75589496677405,0
263,118.62287810584186,202.4042473330691,0
264,212.98612508607408,154.78416874477958,0
265,231.9296229388687,116.923996886552,0
266,196.69601006763418,139.44919001187716,0
267,167.40819460989204,202.3699335658207,0
268,156.9793317358024,180.77222278850874,0
269,250.31464046072202,171.15540652384257,0
270,241.7846056032571,143.5146572671191,0
271,226.49020889576414,272.078431032895,0
272,76.41777499363553,160.15523722647617,0
273,228.853606359027,189.84773069785035,0
274,218.55729366856545,169.80074066420897,0
275,204.329489373645,192.216138230396,0
276,258.38910308299035,212.72104216506065,0
277,216.8801331037601,179.40615169387664,0
278,175.61968879637533,178.37209060901895,0
279,219.72260711891485,178.95077595898687,0
280,214.48874284482065,303.77003993227197,0
281,243.5562351715846,183.69882339160793,0
282,260.06069610819725,179.59623134892243,0
283,98.0937732411073,149.5956844541298,0
284,106.46040394870721,182.42432579793456,0
285,200.92091895947758,283.82186561376415,0
286,216.34636868820814,189.04497355955678,0
287,241.47027905917446,89.44323454960575,0
288,211.7807279054283,238.54325969434834,0
289,126.07068771100792,257.1877021603465,0
290,216.9248203747207,179.23560430495994,0
291,231.63909330531425,313.5346428902198,0
292,209.09331275292476,212.4110293150168,0
293,177.0319550229878,157.50778152676043,0
294,241.51679082721228,157.19580870455664,0
295,203.57831186096962,176.11712766174418,0
296,223.9489912873196,216.6831052643474,0
297,251.87699721289496,174.49918005726266,0
298,186.50625323533143,151.06181421088462,0
299,177.78533699619442,218.8650246522426,0
300,237.8494308322676,153.89173379111872,0
301,243.480296005283,267.78189294024753,0
302,220.67174516118504,293.8397906279033,0
303,161.31054004482135,137.76726483442914,0
304,111.06398755478607,274.8022155744592,0
305,232.71828281770289,197.22076645447726,0
306,213.998431315991,143.72554763508117,0
307,322.2875989808413,206.46105909876138,0
308,205.46973973024464,236.28833119493459,0
309,224.05046158683567,211.19420121395657,0
310,160.4762772277344,223.57341785679978,0
311,294.1012248237517,267.27100230774886,0
312,279.65933133196984,174.43921617844074,0
313,150.51975898707096,193.7106539950176,0
314,202.78624561443473,254.70957592354742,0
315,115.37676851425903,276.4775159730307,0
316,192.09960507105052,178.655946502629,0
317,149.39478123699163,117.25716640671153,0
318,241.15852919809572,203.6658983594202,0
319,135.5019550129473,135.2460613968192,0
320,183.21076503549358,283.45107626446963,0
321,187.02043243181976,124.8428523440947,0
322,187.71284679570277,186.36382151261648,0
323,65.15566785292143,197.28525667410938,0
324,188.4532734895661,234.8103182406709,0
325,292.44780474726724,256.3282514773879,0
326,186.55556547225848,144.6737045629165,0
327,328.667990162493,202.9609217007244,0
328,200.6964645956473,198.79374564449984,0
329,209.90423803839275,192.78197940380286,0
330,171.31689965598818,172.65705293798038,0
331,198.3623364892001,172.82876144331175,0
332,164.3577108661418,205.32151138459483,0
333,187.25113912895725,275.1996494291344,0
334,67.45150958034941,254.57534259612308,0
335,262.30425962488147,96.33048837959252,0
336,182.86562029598255,181.42795670021042,0
337,129.62441526410893,161.10916562045622,0
338,144.47120772670857,287.6135221711811,0
339,246.78391965737305,263.57775474970794,0
340,236.08360320216175,143.54741143913856,0
341,173.7739866860113,224.4687280613959,0
342,138.89360955540275,235.6499215086194,0
343,187.98373009209325,181.25895962252014,0
344,235.54799841017456,222.213165574302,0
345,181.951691709046,257.96649016821243,0
346,145.94683362000512,230.7967803472132,0
347,229.6550628984192,184.5226780343005,0
348,216.3066511121059,137.44432118073485,0
349,246.20135096034505,190.75489317785053,0
350,173.86384897404804,252.45046129184448,0
351,164.78281547286204,129.57693518182202,0
352,122.16854132380482,230.30049756728198,0
353,135.97853237518586,287.7397090992182,0
354,95.9035296058139,284.8228184145019,0
355,210.5508733601309,195.16434440648038,0
356,172.7540456595525,219.95680571760354,0
357,198.11826487875757,255.16509410082608,0
358,205.711382433102,207.5150880730939,0
359,181.81938938930722,197.15271881394662,0
360,215.39008844460295,114.49158036716872,0
361,132.59072889471435,237.16320470113575,0
362,208.54327190639708,190.80083318236603,0
363,200.92169665326966,217.37908526808354,0
364,173.01201598453193,161.08476372988437,0
365,209.79226275488406,151.0813611192484,0
366,220.4126377857236,114.87081978810798,0
367,251.45778186628218,223.62987412065215,0
368,212.80148671569378,249.1345491972757,0
369,283.27372222312886,250.7185032509065,0
370,107.95628843341774,136.02115166321494,0
371,168.75907111521605,201.3045525105417,0
372,225.88295102345614,163.71280934232672,0
373,209.33833822385392,162.23085338233386,0
374,169.4241098504026,129.66694515758888,0
375,153.8383376944548,132.41576971918332,0
376,151.20633735113336,252.682089830392,0
377,152.53005555840286,331.61910324186954,0
378,224.66589504404448,209.2418061847437,0
379,157.08211099093933,235.01549397044957,0
380,171.2181086881113,206.10049073226807,0
381,328.00422691343977,195.1970050137675,0
382,257.4636663142838,164.84117874370563,0
383,198.25057547515192,288.5400317817755,0
384,168.65164711061163,290.62242789984646,0
385,235.38759677277378,171.8766612052866,0
386,231.62038695277604,248.6277224813365,0
387,231.0904981108598,121.48876400547718,0
388,163.64314120875656,187.62406822242477,0
389,196.2783285449977,231.0336048775339,0
390,208.88505004666268,133.23278206449493,0
391,219.00989255029816,230.52928726419117,0
392,227.989522396552,254.0390362777311,0
393,241.6961077274452,222.95900396142184,0
394,196.49171442706765,116.95195332420043,0
395,221.4809109566293,210.38438435815556,0
396,213.57894185976866,136.16257120898453,0
397,145.94717297958687,252.6576426666452,0
398,198.02224230716726,234.07503486863123,0
399,201.41591880652305,201.48780697478725,0
400,246.9141902987999,174.1977635891313,0
401,204.80603884704917,176.8862355647479,0
402,178.27518862838423,184.54139382656803,0
403,211.10668858168563,176.06256891682614,0
404,262.78780627867604,155.26963488902481,0
405,190.65641779193206,178.01344708629125,0
406,272.3488942176866,209.82773882557873,0
407,251.59222697343174,125.7219813481514,0
408,213.35251329346295,244.48153978117185,0
409,204.1141994637712,253.27401875326757,0
410,174.1355774949814,270.46737200927896,0
411,314.9449061809625,181.85807197801705,0
412,177.7248739299614,272.66922385588504,0
413,278.97860728653563,173.85699864233658,0
414,178.99065914520713,185.91076955697463,0
415,132.77747444828614,154.0674026757901,0
416,149.7929616623966,161.6101217447936,0
417,198.26575563066095,211.71073662682605,0
418,277.52502464070386,150.08229796306046,0
419,249.21611992382918,189.30055778872455,0
420,197.52681451737834,233.7409746083302,0
421,143.86389892188507,219.12048730920253,0
422,208.3226104106528,224.62256320040746,0
423,214.4584321953909,322.7650069955447,0
424,168.1130007874342,173.4501522499091,0
425,168.84297367876178,172.22614404198725,0
426,168.13064363467413,259.4508265553776,0
427,271.0252123994927,171.4626853125262,0
428,158.38222134478855,223.5707778193202,0
429,172.38884778595144,231.64659088777555,0
430,210.14615104256498,124.2127942501384,0
431,277.3752600665031,289.7938836547761,0
432,169.36056547578067,180.6149220032008,0
433,214.29326953624525,216.72283949935124,0
434,232.92721363364151,300.5102269383175,0
435,191.15263862529753,160.08513777307732,0
436,131.03403859927363,163.45349800290404,0
437,198.34365135631015,289.7278931758894,0
438,174.11943504819143,211.18939758194492,0
439,199.1788551963624,259.4196636724042,0
440,326.3466212936811,173.45656135398397,0
441,175.52802787408888,252.2080438534536,0
442,234.09457448131556,292.3353662868017,0
443,229.1964092662982,182.035395460647,0
444,229.53274153461547,255.4351790291454,0
445,241.0241090598682,225.36370155536488,0
446,253.3337344794577,258.4647795222836,0
447,269.10794955187635,232.43549437948212,0
448,191.64409598415727,207.33568432166615,0
449,260.3254483254178,159.15321645063818,0
450,218.43366544364505,180.33305938363196,0
451,201.4372411467409,263.92259313036493,0
452,209.55495340099517,202.32182740780743,0
453,132.00719295100404,237.31267830136102,0
454,232.27420905705378,308.16273616527303,0
455,184.61108825234996,210.95751638319695,0
456,212.46918418553776,278.8726639881737,0
457,195.2352233806524,213.95107628851696,0
458,230.39482548582697,209.3304561578179,0
459,177.67831927247357,209.7044996449154,0
460,253.6815874929886,148.674235029447,0
461,206.64848370734381,164.99395925304134,0
462,259.7523314462421,123.84065476081126,0
463,172.05390763642058,218.86059375322606,0
464,278.27620146171705,196.71248694635062,0
465,172.2400236653401,294.0578534720295,0
466,127.5993049791878,90.0597021689959,0
467,222.00072250266663,174.89728878236946,0
468,148.93835914346434,235.41782236496766,0
469,212.19003568855993,171.79606846316358,0
470,135.9847800664553,243.62286641400723,0
471,232.51005889793305,195.04120681103086,0
472,292.3318498023833,146.49576168369236,0
473,123.72374145376305,165.40459650593777,0
474,197.7206991822251,212.16697246613458,0
475,187.9381971071835,217.60276982571483,0
476,137.4230287904778,272.18823020366295,0
477,195.89244108037155,255.8647915794064,0
478,217.13626731888522,222.8376609576892,0
479,228.4883640116102,222.38542800086574,0
480,232.1361379933772,266.4576265066216,0
481,209.8260584850735,235.4501878794256,0
482,195.51321528563867,272.0058607724736,0
483,166.1803848970365,290.0470216455408,0
484,197.99210246778284,128.4612448940976,0
485,206.40522074553945,165.94741712625597,0
486,242.0321774494362,167.36880103488045,0
487,177.690828339261,105.52296345272345,0
488,177.38468403754615,78.80603366855216,0
489,120.80485882571384,238.02073280721487,0
490,239.2900079325416,221.27287808924825,0
491,151.65119284353935,197.614432192901,0
492,199.81987304547158,142.08176554037286,0
493,275.1699150883575,243.86811452878356,0
494,188.95179130851682,201.34429194972654,0
495,210.41914039737762,97.91325657878546,0
496,187.64113087397016,165.90078760011008,0
497,149.91899950525422,185.94498535570224,0
498,289.88432634247613,232.0421430633505,0
499,171.44105051086015,228.62913906780793,0
