,Amount,Time,Label
500,269.9677718293001,246.23168414563844,0
501,202.9815184960087,167.6531611147213,0
502,234.9111656806795,219.67426927108747,0
503,244.7596610013866,231.75859008409847,0
504,252.47763576596677,173.2382394219716,0
505,265.8697032817163,209.87998023461998,0
506,303.76304363126326,165.5406090955216,0
507,286.79819015826246,209.8955391731324,0
508,167.42909981927758,175.80570829728393,0
509,183.982634590284,221.20829732009582,0
510,226.14177440177497,171.31499980307106,0
511,198.78227038695087,307.11351793059316,0
512,286.3771585050356,221.8161834837016,0
513,201.90017390841,206.00156633591305,0
514,230.67589863652083,148.86037174007973,0
515,187.13117312883276,116.57079630612053,0
516,219.96115613026396,232.35979698513705,0
517,175.84067688503131,278.6993381645016,0
518,138.71171684988295,126.78125598950899,0
519,211.2225909279986,252.35491513060774,0
520,284.1963845728934,177.055786856553,0
521,253.93404167156478,198.07457652496464,0
522,191.36863500295902,244.1829968743336,0
523,232.616143920671,121.18039215078753,0
524,273.8270174862948,269.0045677073726,0
525,168.72186492452352,219.79017667187046,0
526,224.70150931413696,213.03368829119535,0
527,172.484742307729,166.41883160309743,0
528,198.72229645042773,258.63645096296824,0
529,227.1800077297216,181.4692833956947,0
530,238.58493553241723,57.57286896849624,0
531,257.43828501860514,113.01431106109501,0
532,181.8779529298434,144.0165052686928,0
533,135.2659262139547,258.04133936892595,0
534,176.61493993440544,217.3251940865358,0
535,197.6539710560408,223.85204136115607,0
536,203.84109455301277,135.85038879057151,0
537,249.813340972357,175.31217084193437,0
538,122.17090506701244,178.59424195170436,0
539,275.03798953171554,242.51108710567465,0
540,182.56739327960705,182.53711478407857,0
541,183.91824743913088,303.83739917804206,0
542,219.09677261157768,221.50208235955347,0
543,251.51417270159212,211.93945795132566,0
544,187.04789270896484,190.1825075457511,0
545,196.4199370292968,198.1388881745079,0
546,236.381477181849,202.59729429036497,0
547,236.63200386077895,195.96417099457088,0
548,203.93175951580454,100.08996577339462,0
549,245.81638373512408,217.32442379489964,0
550,249.9005054929826,55.18723109031555,0
551,304.4187352390364,193.0205185922413,0
552,255.40914083687582,148.00470364372347,0
553,230.63869525312847,147.32922184131718,0
554,168.81155196520973,295.7015676933393,0
555,190.46587996183268,210.87164365898616,0
556,243.5033865344377,224.78409439863023,0
557,207.52094525717882,218.24805012331126,0
558,320.17077926191376,197.11906014832073,0
559,210.05495233574837,252.5327198003806,0
560,255.2762966478992,259.351515278019,0
561,231.93651110145925,142.84975436347582,0
562,281.6715766150548,142.6827303490656,0
563,215.13177326195165,162.28620749903212,0
564,196.79308267035037,216.43812051517403,0
565,216.06786077251365,221.09603771176424,0
566,280.68556345293234,222.67671507569898,0
567,187.79216823546756,248.20435841441787,0
568,259.47352444623203,138.61960924315036,0
569,229.8700034924929,235.0586371155449,0
570,185.1218248320004,268.785340665581,0
571,192.49722064837366,206.2788226735771,0
572,191.34640878580652,200.7789523790734,0
573,145.1862456552399,127.99745587028528,0
574,279.7252531612486,157.65193258408362,0
575,150.43038252718463,92.33049431981426,0
576,168.05191261552488,133.84551032962509,0
577,282.10075800681847,250.4908544671317,0
578,165.59248274111383,312.62179026721543,0
579,249.0882743495797,183.75843082456888,0
580,75.02971425632134,314.5471286295371,0
581,130.5213766618202,117.73006265215541,0
582,251.128521600482,321.98762031696367,0
583,269.2136409255259,228.195456002618,0
584,229.7377170832643,242.67077793901538,0
585,237.94642948933824,214.0595711984688,0
586,205.21005519759382,196.8703436050239,0
587,162.30177055666618,185.9662461566613,0
588,115.35215929023073,195.0830186602625,0
589,150.57044464245413,144.82053413921145,0
590,208.99470755767393,269.60011431722995,0
591,245.91583030011566,121.47496981884115,0
592,150.51859317148313,247.0385593994108,0
593,150.87563032308452,188.76834250014878,0
594,227.5026049512276,151.58277725681825,0
595,205.268775307298,133.2987252540898,0
596,169.93161780243932,215.98909670712686,0
597,120.35031332341653,222.02373689801993,0
598,199.01811005366594,227.6244977208574,0
599,211.19570670323307,268.2070214986922,0
600,206.26122513239537,178.52972294373734,0
601,206.1148751516142,227.1649014518194,0
602,202.44300351628522,202.0295845601941,0
603,164.90041560966222,166.8549541224526,0
604,129.86973641001532,287.478837159347,0
605,137.80683823043574,165.35474011020463,0
606,164.0796367215401,244.74621884722205,0
607,185.2525160853986,262.3871036336867,0
608,166.32546878780659,213.9497081111901,0
609,158.23264733701214,307.2574563886694,0
610,140.62007904852436,215.49103551135138,0
611,231.6888440466049,220.6899548725749,0
612,190.7356170561146,193.5089650133287,0
613,202.19057359895547,192.64989991857556,0
614,248.19395583974548,310.52615007956757,0
615,172.1254107496083,131.5098510210461,0
616,195.58589758243727,328.98546688271597,0
617,159.81627160151345,281.9558402722034,0
618,283.885040703822,172.32058791460028,0
619,228.44915395926375,281.4198311564269,0
620,181.04361295062566,189.82098199488192,0
621,170.9159543025678,149.26216346535665,0
622,167.53612274669965,138.8029866618872,0
623,201.7041734129613,161.5013384470679,0
624,211.68929558953738,122.20521768981864,0
625,216.54401161072286,241.67644808044622,0
626,100.31321787142723,218.70282849237861,0
627,261.3834496236646,139.51794906543972,0
628,283.62861934188516,220.95095046830227,0
629,164.74940721207957,197.2115461171147,0
630,227.91634562608613,203.80026957062057,0
631,226.93779962231847,153.9663203460317,0
632,208.46804120180389,129.314275154751,0
633,194.438696932565,154.8046179267605,0
634,163.22350287051168,261.8046587605219,0
635,254.56550602971345,230.45690604535883,0
636,145.38436176637106,184.1795775152599,0
637,260.6548849989592,207.08584568199524,0
638,315.9664769990847,219.6658919697186,0
639,209.6024558245016,184.54417678987494,0
640,206.6770452391141,192.3765081809728,0
641,235.40543383442952,247.8351158397292,0
642,160.70052697460252,133.4383523221111,0
643,108.18973134483517,225.3995663456272,0
644,144.83166969130633,92.35547035237586,0
645,219.4289302265482,324.6499758716395,0
646,199.69645442300532,241.9245387225821,0
647,204.09146792737826,195.05551734044286,0
648,245.95382414938842,185.48627279056743,0
649,213.36961570359514,216.08489030980067,0
650,166.59547731784755,249.60211747682615,0
651,191.25201216522956,162.21274202535776,0
652,226.82549217852016,155.07660091044812,0
653,201.40905786845642,199.54405016778983,0
654,254.2947782915789,223.73491164399763,0
655,198.7486520627428,240.88831496001436,0
656,269.5103774508657,227.8905153175931,0
657,200.51763099216902,134.40818838249203,0
658,146.74431684623136,184.73876478226663,0
659,169.52438989203586,190.6514348507277,0
660,202.83249624485535,226.48463771783653,0
661,196.47506109704543,224.3250821913101,0
662,203.22372074050602,101.22667168230643,0
663,153.03323030906228,192.79562221391922,0
664,139.5152628579446,229.99643649981022,0
665,276.53754161718484,260.93809258486584,0
666,189.3278564534896,274.5363068424976,0
667,207.43337286010558,183.14570144409802,0
668,169.32986682295302,184.8765156755936,0
669,180.59115907293855,208.5208111187744,0
670,208.02869905249324,200.15230100767073,0
671,221.84690848731748,259.5323137393171,0
672,247.4777067720662,125.75510157750483,0
673,72.30394325490226,246.7159955619637,0
674,131.65606507922894,188.76172990536583,0
675,141.49434869703202,109.90097812099901,0
676,227.07313641023939,237.95775801513236,0
677,171.17447996366403,70.4478853927545,0
678,172.68777758737588,219.59020027012733,0
679,126.05442156129357,209.16799598895778,0
680,199.2345075413502,228.9645749800544,0
681,205.97901842070766,151.34655295592222,0
682,259.82857508322456,192.0735213486515,0
683,198.6347730245034,153.3366020463402,0
684,177.83588744042447,155.75986429865495,0
685,191.35269700382884,285.5854240071172,0
686,131.4049428534322,119.32193010616294,0
687,273.55851637468044,189.5338161424067,0
688,166.54636306700417,251.99523436980382,0
689,169.7192230131568,291.30048567734684,0
690,233.89629356696344,175.60442959271487,0
691,307.86541066327516,169.71425384983309,0
692,237.10476860046535,214.9646290203246,0
693,265.0870644699399,278.0755598363426,0
694,201.60020745328833,162.32910648269083,0
695,222.9986071469558,166.1142315123947,0
696,300.66936237633115,206.82676655413687,0
697,181.73392243439457,209.23401529324542,0
698,132.64368552351516,151.4192980744674,0
699,260.0206953972213,167.1552860514302,0
700,147.65445086590302,226.83263762636432,0
701,259.28520773314983,235.94766553325334,0
702,249.80238429029083,162.16024557152696,0
703,128.90946666290782,275.06668259777433,0
704,183.86600805789323,187.45834917724764,0
705,266.4097070924529,227.811500470033,0
706,222.79438860408038,308.2501172450542,0
707,167.82408848099286,246.39200640406187,0
708,202.85065624485424,213.42961394316285,0
709,276.4234213206266,225.39178781448118,0
710,226.91480395248163,253.6253668654901,0
711,181.75236352285575,158.0395166330497,0
712,147.7595402989483,101.68217053119992,0
713,302.8103564970161,144.83958171391583,0
714,188.9373188207114,186.15933500555397,0
715,215.37033489045504,240.78686062696482,0
716,243.02367441798725,170.84612807155307,0
717,191.64391431067943,214.12899752441498,0
718,187.56544369082263,280.36727880099966,0
719,224.54874758191255,236.74388930249086,0
720,233.14406343337063,258.67369287426624,0
721,209.05107793518533,135.15840260220767,0
722,219.9843975876321,167.43215531040855,0
723,173.56916591251215,229.31820093775465,0
724,261.91415357168177,201.0635788368031,0
725,215.44165062994819,285.1107472317619,0
726,212.0376589744284,330.08415570901974,0
727,228.2754822815772,111.96186204220912,0
728,237.66708105522662,219.05791924413887,0
729,264.4876377041373,233.65906756349793,0
730,193.0772008008113,138.78508818553172,0
731,189.54883713569873,157.473977289535,0
732,170.97382750976385,229.42892022103047,0
733,283.4952252175703,219.73357649114905,0
734,140.2058468982408,222.23013341100705,0
735,259.83157433228257,169.5108547840309,0
736,193.2991416663541,200.73440973645987,0
737,160.755084345888,232.41402169219296,0
738,193.9525925696109,220.97662219535138,0
739,155.625391109895,178.1270849838295,0
740,236.11906789138857,181.35834239541165,0
741,286.34819256167026,180.01819071926988,0
742,211.23423628759429,246.6295415936545,0
743,129.08171335334842,111.95955940096121,0
744,123.71718427149526,263.1292051713591,0
745,172.40709270537766,327.9099642834126,0
746,171.78762006713058,209.22756515985185,0
747,277.1054976283938,300.3046444079562,0
748,303.0751788318199,260.4183115296571,0
749,251.20312629057312,229.62634746005915,0
750,238.91805380833188,172.44071418357333,0
751,159.09005582888466,199.8312771294524,0
752,191.49076887375358,177.33859753363623,0
753,234.81937237283577,247.76526042852555,0
754,204.42034431459237,273.8765040527631,0
755,142.91554429332476,190.31702703601408,0
756,164.15888396985974,106.673169146347,0
757,195.86596570786503,193.91262458083582,0
758,275.67248716210656,231.54058422773886,0
759,148.79065878353975,292.70462831670943,0
760,261.0516847762676,229.10488517343077,0
761,188.6757950575084,152.028038163826,0
762,181.38966119644735,254.4374309852093,0
763,294.2293152967304,277.1621764136095,0
764,175.5575289106863,144.01912833554945,0
765,207.0443123455602,111.57803172185741,0
766,216.15838570923907,192.61987068506656,0
767,176.6981749065879,120.26484663666022,0
768,225.68000532848583,173.36495801690444,0
769,141.50415821448559,56.386889335917544,0
770,198.6242547474682,288.6125798334872,0
771,283.0629607273935,177.1451871706864,0
772,169.88939698191098,223.43871280375117,0
773,150.08072804058543,215.0895949909733,0
774,238.3040139192345,261.34666119421536,0
775,194.99229617600236,189.8163124911517,0
776,156.10087066217196,158.655982298007,0
777,188.67605540492366,218.3682753408089,0
778,245.67923131166248,159.84105246598276,0
779,274.6344284479761,186.44381994787156,0
780,198.93163528257818,162.63941604260884,0
781,78.78798698635292,244.20226981805249,0
782,236.84219485462165,185.93362214408933,0
783,203.3495358612436,225.79696088520498,0
784,121.87270715567287,173.54736613268526,0
785,239.71323398109135,137.28552884153754,0
786,214.67789660833145,132.17090976882974,0
787,223.3214991216763,198.21792588512582,0
788,119.24340920472453,258.2369677228586,0
789,163.27042116009756,159.48737814928094,0
790,210.02845986154713,257.43186747143574,0
791,149.20890905108016,203.08399249239858,0
792,221.44082501652866,234.6552803631572,0
793,208.82207776386127,181.6486080458339,0
794,158.62048896756403,204.30719415231874,0
795,146.39304940071966,53.93247582526962,0
796,221.8279902078834,245.19674205430977,0
797,81.85337822290808,149.5134647645031,0
798,230.95771305025988,302.8747734855849,0
799,201.0396853837704,163.59985293854328,0
800,190.855177944758,268.74382095740924,0
801,167.70179104377323,160.04039966748732,0
802,175.86282389089837,152.33356958706437,0
803,206.13351579973977,281.233922923478,0
804,216.15396365580145,187.38232489368562,0
805,185.4094365542228,121.84045956516715,0
806,244.15548885735797,196.1081401493599,0
807,190.97600432046872,359.65537839224305,0
808,214.93764541828432,162.4104474952408,0
809,178.68212018972284,257.4222854598377,0
810,205.66352052688822,128.08610108413166,0
811,245.96144672876017,166.5927957230503,0
812,293.6648888108773,254.00240328573244,0
813,177.63390521706245,264.0508180867556,0
814,203.39277552637017,242.63868375611096,0
815,224.23664086472374,157.68216725045633,0
816,167.8225083841269,251.49804087905807,0
817,183.26123339467296,179.81757683790016,0
818,152.24387103253235,221.17995327967304,0
819,303.1262459621572,146.62335428728636,0
820,201.2109728336379,270.61102777077144,0
821,196.01793043771426,222.6185898124867,0
822,146.880323592656,221.41535486038242,0
823,190.64278674977257,249.28649978399315,0
824,259.3693025782376,329.47818210093067,0
825,228.9816586606788,216.28981582910833,0
826,209.7192150788668,182.34168535946557,0
827,216.92419217308455,185.22992949304853,0
828,208.4230488134807,265.879876780398,0
829,149.67287173601795,256.99392805645226,0
830,265.85575336699327,194.09657365044606,0
831,93.90725504957027,169.60890064527837,0
832,264.84972732805545,198.8565968850559,0
833,150.03488838525448,174.76125393858914,0
834,242.03100132522763,227.33667841006897,0
835,188.05339504151527,181.65877940926563,0
836,180.4120925478089,153.87949077507488,0
837,280.7687844734721,183.883976539433,0
838,260.8579260412748,276.0658025961226,0
839,249.91554490739802,178.41898436409758,0
840,220.18650451683047,198.7902196804542,0
841,154.8149069634936,216.21796408608014,0
842,141.04801044200988,259.38396942307816,0
843,176.76913513508035,210.05798279364197,0
844,214.1643935773071,187.05475131479614,0
845,229.33469007376374,176.25481716887379,0
846,243.56486487286222,132.70101598766257,0
847,206.3189789773206,296.94644995291424,0
848,149.98343376972127,166.11275147375744,0
849,225.69539248294575,208.9790890969799,0
850,217.53150496367795,224.45935650738318,0
851,231.7360734280885,255.48499209781116,0
852,220.49093284642564,187.93711726907287,0
853,233.62868506013655,294.9940967447608,0
854,193.36831268087133,151.27353476646792,0
855,255.35403346434865,193.98094180232007,0
856,91.36652269929819,242.37108385752109,0
857,173.23359070230387,195.47333588479196,0
858,216.59901652845073,209.52498398895332,0
859,235.47259085695197,178.22568147150784,0
860,225.65528990880415,187.02266612080413,0
861,236.94052404437514,230.76837420065266,0
862,153.22806489777022,254.29910580875162,0
863,173.2018277442976,240.40288991405725,0
864,218.36436567006703,291.9091838397561,0
865,188.8267008814074,182.53416019409013,0
866,199.02901970561336,184.84101085828624,0
867,239.9970950971025,119.1844695781706,0
868,147.3158790426823,146.60985392104035,0
869,247.51537959867878,285.5306686290963,0
870,194.77753907312643,191.55891384049946,0
871,203.50260815565906,258.0939151304095,0
872,153.63234329047128,211.91844913673927,0
873,248.75988148912148,225.05470849699225,0
874,209.47908082993717,250.05230462835706,0
875,64.83838535003815,233.89376597654538,0
876,167.2962158436288,108.46835515717716,0
877,225.56012997624904,268.68292725814786,0
878,193.1275742686154,247.64372736014695,0
879,280.6139128994323,265.74572267920234,0
880,281.99822646856967,237.1063745535946,0
881,203.77168194507965,119.90170940514157,0
882,187.69687559350257,157.8376702341904,0
883,308.54713587489067,191.20570937838318,0
884,206.1602403392243,227.57426880202337,0
885,202.1801223186227,284.75255202153767,0
886,168.8675319132774,209.73037276186213,0
887,162.87647071509758,133.99887443896472,0
888,169.41154545473574,198.1481601475794,0
889,178.53488877413702,165.3789510063072,0
890,129.6841268164083,195.84472136856527,0
891,124.76398129844989,238.00279818448013,0
892,204.12198764672516,127.12242502675348,0
893,184.53954614750683,162.39217972047084,0
894,215.95872552095904,267.0225223011572,0
895,106.24137651771277,205.75130395737085,0
896,191.99336022166798,233.56700382252328,0
897,210.65983141188445,162.40153341305904,0
898,184.0473032166691,160.19870715982555,0
899,253.80035692992993,201.06558243359711,0
900,295.05953428765037,196.96695930926896,0
901,164.57966165447687,124.31428036935864,0
902,109.84301618720275,120.79320284972552,0
903,213.35633255057417,225.4362511614967,0
904,120.94046489839333,244.75191570380576,0
905,175.84694741582803,207.33965059927746,0
906,280.61103141277124,244.8419657932766,0
907,186.57346760470838,155.44038872923562,0
908,92.40922993353476,164.042334037879,0
909,189.4434880586153,150.6410236424408,0
910,193.43715164538477,203.8425941479384,0
911,188.75720090959607,167.49987095882702,0
912,208.43273359833637,222.09703247847045,0
913,145.4800461278577,270.54661898731354,0
914,195.0705933857869,200.94248114724238,0
915,235.41072116282785,211.66080656317507,0
916,247.65683169566225,214.35620826009122,0
917,169.37813126797812,218.07517626030508,0
918,142.8136896339669,205.42798528882616,0
919,198.33850046777695,189.594157136373,0
920,193.57312442805346,105.90754772511805,0
921,172.56375461295193,204.64224505705573,0
922,207.99281959987002,148.61624295370208,0
923,263.28539204323505,156.69125758927495,0
924,248.47286002633683,221.35971809358423,0
925,167.68863450780984,288.7655446304756,0
926,140.318158412176,245.95770868050008,0
927,250.02911590214893,166.46898954616776,0
928,269.62326500321643,187.49767427005236,0
929,214.43468146399286,213.01609193856103,0
930,193.2845629264726,240.54041365798912,0
931,239.67443602761065,112.57340133809096,0
932,265.2170121439076,116.87540059821629,0
933,251.62731021708288,256.3352568413792,0
934,145.4516784892401,179.45928560227077,0
935,144.7147665757032,189.25394848556323,0
936,184.59828579071294,238.983026613467,0
937,265.5154373059804,269.7841905394978,0
938,171.8915986710849,189.5389063127736,0
939,115.82809038895249,159.70649667519058,0
940,248.24258165487288,280.7791411774116,0
941,138.2825564060039,170.3767870423553,0
942,198.67971215205364,214.00805794098034,0
943,159.51982400391768,221.20305222320448,0
944,176.3080326464542,199.27738645608605,0
945,227.31421240018497,200.32111349054688,0
946,178.18070547367157,194.51950980370844,0
947,195.58185203973323,181.4994485058936,0
948,187.06019686664487,279.9323585252358,0
949,228.04597239706195,185.22598409854197,0
950,704.5431606766103,549.9270765365985,1
951,775.9686956379962,655.446328829714,1
952,583.9046783993657,667.1575388715416,1
953,364.3685771897251,430.9848796635292,1
954,420.9112490401417,621.441464214556,1
955,859.8772499227638,934.6950219288949,1
956,695.7076652161136,675.1266712416685,1
957,329.8413398770892,518.5989300398967,1
958,481.83243721376414,506.8728602623326,1
959,574.7784272122816,529.1864133454309,1
960,303.10502844363185,712.1865384176301,1
961,439.08854613902906,635.8870296166724,1
962,911.112400462496,462.0923112620365,1
963,220.45687158805055,557.0993667179833,1
964,765.1439452497857,893.7521181330891,1
965,415.5675608321375,674.5048834854782,1
966,530.203431482992,584.1077468543797,1
967,996.6515020525552,374.554450740727,1
968,638.0609492241861,670.153975764815,1
969,762.8679487409021,614.6974730206343,1
970,646.2075809256154,541.2527148867314,1
971,640.3690411867661,548.5211586753884,1
972,693.2357834784076,544.558449593455,1
973,656.565059085328,595.6105779472532,1
974,768.9075376158253,592.290941461727,1
975,334.0451297689678,789.2882251070987,1
976,464.14015487060715,501.935049202677,1
977,510.6508058934762,806.1657139756226,1
978,279.64886790319565,1070.662280048999,1
979,758.4085213599078,633.485837119374,1
980,591.765899907557,642.8331112286486,1
981,678.1683642569008,696.7823378925085,1
982,683.3406699005172,613.4371021882873,1
983,570.3992369539011,577.3090074519732,1
984,570.7637579470978,770.0655145300597,1
985,689.0335083421293,158.94170480035797,1
986,698.3851164794642,629.2104292078162,1
987,597.1936865331154,541.7222320366672,1
988,768.616907997902,742.1289693184287,1
989,484.06834982645864,661.0578430686803,1
990,454.2514898188071,393.0572752816604,1
991,505.9924163115052,729.3590208574138,1
992,742.968756806413,676.962813014594,1
993,708.7643680271996,677.4267430672437,1
994,503.77776071655717,664.7883817010911,1
995,720.0614287841523,713.1436994720361,1
996,778.3370057211964,706.2455770801596,1
997,652.7172311312374,760.5225357474641,1
998,596.021811112641,467.71880231584237,1
999,575.5399554084354,488.26460327903266,1
